timestamp_ms,temp_c,hum_pct,press_hpa,gas_ohm,AQI,dist_mm,speed,lat,lon,alt_m,fix,acc_x,acc_y,acc_z,ppg_red,ppg_ir
2480006,10.47,79.9,998.9,132368,1,6,0.8,51.5115738,-0.2216116,52.3,1,nan,nan,nan,0,0
2485008,10.45,79.9,998.9,131551,1,1,0,51.51157,-0.2216266,52.5,1,nan,nan,nan,0,0
2490020,10.51,79.9,998.9,131856,1,6,0,51.5115662,-0.2216332,52.5,1,nan,nan,nan,0,0
2495021,10.27,79.9,998.9,134031,1,4,0,51.51157,-0.2216449,52.8,1,nan,nan,nan,0,0
2500016,10.42,80,998.9,133194,1,13,1.4,51.5115738,-0.2216349,53.1,1,nan,nan,nan,0,0
2505033,10.33,79.9,998.9,132987,1,7,0,51.5115776,-0.2216349,53.1,1,nan,nan,nan,0,0
2509963,10.18,79.9,998.9,134136,1,7,0,51.5115738,-0.2216299,53.1,1,nan,nan,nan,0,0
2514961,10.21,80,998.8,134242,1,5,0,51.5115814,-0.2216182,52.8,1,nan,nan,nan,0,0
2520028,10.26,80.1,998.8,133716,1,14,0,51.5115891,-0.2216099,52.8,1,nan,nan,nan,0,0
2525027,10.12,80.2,998.9,134347,1,13,0,51.5115891,-0.2216182,52.9,1,nan,nan,nan,0,0
2530021,10.3,80.2,998.8,135092,1,9,0,51.5115891,-0.2216199,52.9,1,nan,nan,nan,0,0
2535021,10.3,80.2,998.8,133611,1,8,0,51.5115814,-0.2216332,53.3,1,nan,nan,nan,0,0
2540035,10.59,80.2,998.9,133402,1,11,0.9,51.5115891,-0.2216132,53.9,1,nan,nan,nan,0,0
2545059,10.33,80.2,998.9,136170,1,9,0,51.5116043,-0.2216449,54.4,1,nan,nan,nan,0,0
2549962,10.44,80.2,998.8,137375,1,10,0,51.5116119,-0.2216516,54.6,1,nan,nan,nan,0,0
2554966,10.36,80.2,998.8,137708,1,12,0.8,51.5116158,-0.2216466,53.8,1,nan,nan,nan,0,0
2559973,10.23,80.2,998.8,141007,1,9,0,51.5116196,-0.2216449,53.6,1,nan,nan,nan,0,0
2564961,10.2,80.1,998.8,140312,1,10,0,51.5116196,-0.2216416,53.6,1,nan,nan,nan,0,0
2570079,10.24,80.2,998.8,137375,1,14,0,51.5116234,-0.2216432,53.3,1,nan,nan,nan,0,0
2575084,10.27,80.4,998.9,137265,1,12,0,51.5116234,-0.2216599,53.1,1,nan,nan,nan,0,0
2579972,10.42,80.3,998.8,136825,1,12,0,51.5116234,-0.2216616,54,1,nan,nan,nan,0,0
2584982,10.43,80.3,998.9,137375,1,14,0,51.5116272,-0.2216616,54.2,1,nan,nan,nan,0,0
2589958,10.26,80.2,998.8,139168,1,8,0,51.5116272,-0.2216632,54.1,1,nan,nan,nan,0,0
2595087,10.28,80.3,998.9,137265,1,7,0,51.511631,-0.2216649,54.2,1,nan,nan,nan,0,0
2600077,10.22,80.4,998.9,135306,1,12,0,51.5116272,-0.2216666,54.3,1,nan,nan,nan,0,0
2604964,10.28,80.5,998.9,136278,1,11,0,51.5116272,-0.2216616,54.5,1,nan,nan,nan,0,0
2609966,10.33,80.4,998.9,135092,1,7,0,51.5116119,-0.2216632,55.1,1,nan,nan,nan,0,0
2614966,10.24,80.3,998.9,138266,1,10,0,51.5116158,-0.2216582,55.3,1,nan,nan,nan,0,0
2619973,10.31,80.3,998.9,137931,1,12,0.9,51.5116386,-0.2216599,55.6,1,nan,nan,nan,0,0
2624987,10.24,80.1,998.9,135413,1,8,0.7,51.5116653,-0.2216566,54.7,1,nan,nan,nan,0,0
2630003,10.44,80.3,998.9,137155,1,5,0.9,51.5116959,-0.2216332,54.6,1,nan,nan,nan,0,0
2635001,10.32,80.3,998.9,135306,1,4,0,51.5117264,-0.2216099,54.8,1,nan,nan,nan,0,0
2640000,10.24,80.4,998.9,134665,1,11,0,51.5117264,-0.2216182,55.4,1,nan,nan,nan,0,0
2644996,10.44,80.5,998.9,134242,1,11,1,51.5117188,-0.2216216,56.2,1,nan,nan,nan,0,0
2650000,10.12,80.5,998.9,134985,1,11,0,51.5117302,-0.2216266,57.2,1,nan,nan,nan,0,0
2655002,10.29,80.7,998.9,135092,1,12,1.2,51.5117264,-0.2216216,57.3,1,nan,nan,nan,0,0
2660009,10.46,80.7,998.9,135413,1,10,0,51.5117226,-0.2216249,57.9,1,nan,nan,nan,0,0
2665020,10.42,80.6,998.9,134665,1,9,0,51.5117264,-0.2216149,58.1,1,nan,nan,nan,0,0
2670037,10.38,80.6,998.9,134136,1,9,0.8,51.5117378,-0.2216316,58.5,1,nan,nan,nan,0,0
2675034,10.3,80.6,998.8,134453,1,9,0,51.5117302,-0.2216349,58.4,1,nan,nan,nan,0,0
2680022,10.4,80.6,998.9,134453,1,16,0,51.511734,-0.2216466,58.9,1,nan,nan,nan,0,0
2685037,10.37,80.5,998.9,135306,1,9,0,51.5117416,-0.2216499,59.3,1,nan,nan,nan,0,0
2690055,10.41,80.6,998.9,138603,1,5,0,51.511734,-0.2216349,59.2,1,nan,nan,nan,0,0
2694959,10.2,80.5,998.9,133402,1,7,0,51.5117226,-0.2216299,60.2,1,nan,nan,nan,0,0
2700054,10.41,80.5,998.9,137708,1,9,0,51.5117264,-0.2216166,59.6,1,nan,nan,nan,0,0
2704979,10.21,80.3,998.9,135092,1,6,0.7,51.5117149,-0.2216149,59.5,1,nan,nan,nan,0,0
2709957,10.17,80.3,998.9,137819,1,13,0,51.5117111,-0.2216132,59.4,1,nan,nan,nan,0,0
2714964,10.3,80.3,998.9,134136,1,9,1.1,51.5116997,-0.2216132,59.2,1,nan,nan,nan,0,0
2719970,10.29,80.3,998.9,132780,1,12,1,51.5116768,-0.2216232,59.2,1,nan,nan,nan,0,0
2724967,10.43,80.3,998.9,134242,1,8,0.8,51.5116577,-0.2216282,56.6,1,nan,nan,nan,0,0
2729961,10.28,80.2,998.9,135306,1,12,0,51.5116539,-0.2216332,56.4,1,nan,nan,nan,0,0
2735087,10.33,80.1,998.9,134242,1,14,1.7,51.5116653,-0.2216149,56.3,1,nan,nan,nan,0,0
2740084,10.2,80,998.9,134031,1,14,1.1,51.5116386,-0.2216249,56.2,1,nan,nan,nan,0,0
2745094,10.18,80,998.9,132676,1,12,0.9,51.5116386,-0.2216349,56.6,1,nan,nan,nan,0,0
2749972,10.26,80,998.9,135199,1,6,0,51.5116463,-0.2216399,56.2,1,nan,nan,nan,0,0
2754972,10.36,79.9,998.9,134242,1,22,1.8,51.5116463,-0.2216532,56,1,nan,nan,nan,0,0
2759967,10.56,79.8,998.9,135306,1,15,0.7,51.5116539,-0.2216532,54.3,1,nan,nan,nan,0,0
2764987,10.19,79.7,998.9,136935,1,5,0,51.5116615,-0.2216549,53.2,1,nan,nan,nan,0,0
2769994,10.48,79.6,998.9,132883,1,11,0.7,51.5116653,-0.2216332,53.3,1,nan,nan,nan,0,0
2774996,10.27,79.6,998.9,131551,1,0,2.1,51.5116882,-0.2216316,53.5,1,nan,nan,nan,0,0
2779997,10.44,79.6,998.9,131755,1,9,0,51.5116882,-0.2215816,53.7,1,nan,nan,nan,0,0
2785005,10.15,79.6,998.9,131147,1,0,0,51.5116959,-0.2215499,53.8,1,nan,nan,nan,0,0
2790019,10.33,79.6,998.9,130845,1,1,0,51.5116882,-0.2215182,54.4,1,nan,nan,nan,0,0
2795016,10.32,79.7,998.8,132676,1,14,1,51.5116844,-0.2215032,54.3,1,nan,nan,nan,0,0
2800002,10.25,79.7,998.9,132987,1,0,1.2,51.511692,-0.2215416,54.1,1,nan,nan,nan,0,0
2805008,10.27,79.7,998.9,132368,1,11,0,51.5117111,-0.2215766,54,1,nan,nan,nan,0,0
2810005,10.3,79.7,998.9,133090,1,16,0,51.5116959,-0.2216482,53.6,1,nan,nan,nan,0,0
2815004,10.31,79.8,998.9,132987,1,13,0,51.5116806,-0.2216732,53.2,1,nan,nan,nan,0,0
2820007,10.11,80,998.9,132883,1,9,0.9,51.5116997,-0.2216766,53.4,1,nan,nan,nan,0,0
2825023,10.17,79.9,998.9,131755,1,9,1.6,51.5116997,-0.2216749,53.4,1,nan,nan,nan,0,0
2830035,10.21,79.9,998.9,131653,1,19,0,51.511692,-0.2217099,52.9,1,nan,nan,nan,0,0
2835037,10.02,79.7,998.8,133402,1,11,1.7,51.5116997,-0.2217282,52.6,1,nan,nan,nan,0,0
